1588162257,Country Living Stylish Storage: Simple Ways to Contain Your Clutter,Paige Gilchrist,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,11,3.00
1592231500,Simple Handmade Storage: 23 Step-By-Step Weekend Projects,Philip Haxell,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25,3.29
0679432221,Storage (Chic Simple) (Chic Simple Components),Jennifer Lisle,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15,2.83
1580084303,"The Modern Gentleman: A Guide to Essential Manners, Savvy and Vice","Phineas Mollod, Jason Tesauro",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,839,3.80
1841156574,The Chap Manifesto: Revolutionary Etiquette for the Modern Gentleman,"Gustav Temple, Vic Darkwood",2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,169,3.90
189062652X,The Compleat Gentleman: The Modern Man's Guide to Chivalry,Brad Miner,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,536,3.53
0679602720,The Last Gentleman (Modern Library),Walker Percy,1998,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4680,3.88
078618339X,The Compleat Gentleman: The Modern Man's Guide to Chivalry,"Brad Miner, Christopher Lane",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,536,3.53
0310258111,The Word of a Gentleman: Meditations for Modern Man,Richard C. Halverson,1983,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7,3.00
1590596145,CSS Mastery: Advanced Web Standards Solutions,"Andy Budd, Cameron Moll, Simon Collison",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1855,4.10
059610197X,Head First HTML with CSS & XHTML,"Elisabeth Robson, Eric Freeman, Kathy Sierra, Rich Gibson",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2393,4.15
0321303474,The Zen of CSS Design: Visual Enlightenment for the Web,"Dave Shea, Molly E. Holzschlag",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401887525l/565._SX98_.jpg,1465,3.99
0321305256,Stylin' with CSS: A Designer's Guide,Charles Wyke-Smith,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,328,3.75
0596007779,CSS Pocket Reference,Eric A. Meyer,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,888,3.95
0957921888,The CSS Anthology,"Rachel Andrew, Simon Willison",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384259279l/568._SX98_.jpg,465,3.87
0975240277,HTML Utopia,"Rachel Andrew, Daniel Shafer",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328764231l/569._SX98_.jpg,119,3.30
0321430840,"HTML, XHTML, and CSS (Visual Quickstart Guide)",Elizabeth Castro,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1233,3.80
073571245X,Eric Meyer on CSS: Mastering the Language of Web Design with Cascading Style Sheets,"Eric A. Meyer, Jeffrey Zeldman",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,566,4.14
0761136916,"1,000 Places to See in the U.S.A.  Canada Before You Die",Patricia Schultz,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6017,4.05
2067100041,Michelin's Charming Places to Stay in France 2003: 1000 Hotels & Guesthouses for Less Than 80 Euros,Guides Touristiques Michelin,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,12,3.17
3822840858,1000 Record Covers,"Michael Ochs, Patrick Javault, Ulrike Wasel",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517595307l/576._SX98_.jpg,835,3.83
9080482110,Paul Huf: record covers,Unknown,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5,0.00
0785821341,100 Albums That Changed Music: And 500 Songs You Need to Hear,Sean Egan,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,63,3.52
3822822647,1000 Families,Uwe Ommer,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,43,4.00
0789206110,The Art of Rock: Posters from Presley to Punk,Paul Grushkin,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328807166l/585._SX98_.jpg,165,4.47
081184529X,Art of Modern Rock: The Poster Explosion,"Paul Grushkin, Dennis King, Wayne Coyne, King Grushkin",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2101,4.12
0759100659,Ambiguous Images: Gender and Rock Art,Kelley Hays-Gilpin,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25,3.90
1565794818,Roadside Guide to Indian Ruins & Rock Art of the Southwest,"Gordon Sullivan, Cathie Sullivan",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,23,4.12
1555660916,A Field Guide to Rock Art Symbols of the Greater Southwest,Alex Patterson,1992,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,114,4.19
158096009X,Guide to Rock Art of the Utah Region: Sites with Public Access,Dennis Slifer,2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,34,4.00
0292743262,The Rock Art of Texas Indians,"William W. Newcomb, Forrest Kirkland",1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,19,4.10
0521576199,The Archaeology of Rock-Art,"Christopher Chippindale, Paul S.C. Taçon",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,32,4.27
0810943638,African Rock Art: Paintings and Engravings on Stone,David Coulson,2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,17,5.00
0735712883,Flash to the Core: An Interactive Sketchbook by Joshua Davis,Joshua Davis,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,46,4.10
0743264460,Killing Yourself to Live: 85% of a True Story,Chuck Klosterman,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523544180l/597._SX98_.jpg,45781,3.81
0743236017,"Sex, Drugs, and Cocoa Puffs: A Low Culture Manifesto",Chuck Klosterman,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380742001l/599._SX98_.jpg,108358,3.74
1403993424,"Sex, Drugs and DNA: Science's Taboos Confronted",Michael Stebbins,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,424,3.66
1587991829,"Sex, Drugs & Economics: An Unconventional Introduction to Economics","Diane Coyle, Victoria Tietze Larson, Myles Thompson",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,342,3.59
1559361247,"Sex, Drugs, Rock and Roll",Eric Bogosian,2008,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,515,3.81
1886230552,"Sex, Drugs, Gambling, and Chocolate: A Workbook for Overcoming Addictions",A. Thomas Horvath,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,75,3.90
0965762645,"Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market",Eric Schlosser,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551086945l/604._SX98_.jpg,9826,3.77
0609807153,"Life and Def: Sex, Drugs, Money, + God","Russell Simmons, Nelson George",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,911,3.79
0446692816,The Vice Guide to Sex and Drugs and Rock and Roll,"Suroosh Alvi, Shane Smith, Gavin McInnes",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,954,4.06
1841124354,Corporate Vices: What's Gone Wrong with Business?,Charles Cohen,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7,2.25
0744002613,Grand Theft Auto: Vice City Official Strategy Guide for PC,Tim Bogenn,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,125,4.04
0744008433,Grand Theft Auto: Vice City Stories Official Strategy Guide,Brady Games,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,42,4.50
0399517294,The Faking of the Vice-President: A Guide to Becoming a Superfluous Leader,Rich Mintzer,1992,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3,0.00
0939883112,"An ABC of Vice: An Insatiable Women's Guide, Alphabetized","Nicole Hollander, Regina Barreca",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,18,4.30
0495130060,Vice & Virtue in Everyday Life: Introductory Readings in Ethics,"Christina Hoff Sommers, Fred Sommers",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,417,3.75
1587611996,Vice Cream: Over 70 Sinfully Delicious Dairy-Free Delights,Jeff Rogers,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,190,3.81
0446692824,Vice DOs & DON'Ts: 10 Years of Vice Magazine's Street Fashion Critiques,"Suroosh Alvi, Shane Smith, Gavin McInnes",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,951,4.16
0553572490,"Vice (V, #8)",Jane Feather,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373642637l/619._SY160_.jpg,1052,3.51
0425162486,"Small Vices (Spenser, #24)",Robert B. Parker,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1314475461l/620._SX98_.jpg,7349,4.00
0767923820,The Automatic Millionaire: A Powerful One-Step Plan to Live and Finish Rich,David Bach,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26247,3.93
0767921208,The Automatic Millionaire Homeowner: A Powerful Plan to Finish Rich in Real Estate,David Bach,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2569,3.85
0767919483,The Automatic Millionaire Workbook: A Personalized Plan to Live and Finish Rich. . . Automatically,David Bach,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,281,3.73
0385661339,The Automatic Millionaire Workbook,David Bach,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320506349l/627._SX98_.jpg,281,3.73
0060589469,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values,Robert M. Pirsig,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410136019l/629._SX98_.jpg,357646,3.77
0060588330,The Mouse and the Motorcycle,Beverly Cleary,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,102332,3.93
1884313418,The Essential Guide to Motorcycle Maintenance,Mark Zimmerman,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,315,3.91
1592573037,The Complete Idiot's Guide to Motorcycles,"Darwin Holmstrom, Charles Everett",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309288144l/633._SX98_.jpg,268,3.72
0789416158,Motorcycle Owner's Manual,Hugo  Wilson,1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,91,3.73
0760320780,How to Paint Your Motorcycle,JoAnn Bortles,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,10,4.00
0760306818,How to Restore Your Motorcycle,"Mark Zimmerman, Jeff Hackett",2000,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,64,3.68
0802789471,Once Upon a Cool Motorcycle Dude,"Kevin O'Malley, Carol Heyer, Scott Goto",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3135,4.08
0595269907,"Life Is a Road, the Soul Is a Motorcycle",Daniel B. Meyer,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31,3.67
0760320357,Motorcycle Touring: Everything You Need to Know,Gregory W. Frazier,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,46,3.50
0688060692,Guidebook to Zen and the Art of Motorcycle Maintenance,"Ronald L. DiSanto, Thomas J. Steele",1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,882,3.72
185960515X,Motorcycle Basics Techbook,John Harold Haynes,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,142,3.83
0760321140,"How to Ride a Motorcycle: A Rider's Guide to Strategy, Safety, and Skill Development","Pat Hahn, Evans Brasfield, Darwin Holmstrom",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,35,3.67
1884313337,Motorcycle Camping Made Easy,"Bob Woofter, Bob Woofer",2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,60,3.62
1884313450,Motorcycle Journeys Through New England,Marty Berke,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,3.88
1592532349,Logo Design Workbook: A Hands-On Guide to Creating Logos,"Sean Adams, Noreen Morioka, Terry Lee Stone, Jennifer Hopkins",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328754442l/649._SX98_.jpg,655,3.88
1592530877,"LOGO Lounge: 2,000 International Identities by Leading Designers","Catharine M. Fishel, Bill Gardner",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,212,3.96
1592531822,Letterhead and Logo Design 9,"Mine Design, Christopher Simmons",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,117,4.24
3931126927,Los Logos: A Selected LOGO Collection,"Nicholas Bourquin, Robert Klanten, Michael Mischler",2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409832834l/652._SX98_.jpg,172,3.95
0060596880,The Big Book of Logos 3,David E. Carter,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,28,4.25
0060586974,Great Short Works,"Leo Tolstoy, Aylmer Maude, Louise Maude, John Bayley",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410138368l/654._SX98_.jpg,5356,4.30
0451528808,The Death of Ivan Ilych And Other Stories,"Leo Tolstoy, Hugh McLean",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411268674l/655._SY160_.jpg,21935,4.10
0192833987,War and Peace,"Leo Tolstoy, Henry Gifford, Aylmer Maude, Louise Maude",1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413215930l/656._SX98_.jpg,669751,4.11
0618546693,Tolstoy Lied: A Love Story,Rachel Kadish,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1436,3.43
0486451380,The Kingdom of God Is Within You,"Leo Tolstoy, Constance Garnett",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328863873l/658._SX98_.jpg,13709,4.13
1570754608,Walk in the Light & Twenty-Three Tales,Leo Tolstoy,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,887,4.14
034547631X,The Poet of Tolstoy Park,Sonny Brewer,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1240,3.92
0340837489,"Hunters Of Dune (Dune Chronicles, #7)","Brian Herbert, Kevin J. Anderson",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22060,3.65
0452011876,Atlas Shrugged,"Ayn Rand, Leonard Peikoff",1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405868167l/662._SX98_.jpg,630232,3.68
0451163087,For the New Intellectual: The Philosophy of Ayn Rand,Ayn Rand,1963,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6823,3.68
0452286751,The Fountainhead,Ayn Rand,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403193610l/664._SX98_.jpg,472868,3.86
0451163931,The Virtue of Selfishness: A New Concept of Egoism,"Ayn Rand, Nathaniel Branden",1964,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425001997l/665._SX98_.jpg,26334,3.50
0451216652,Ayn Rand Answers: The Best of Her Q & A,Robert Mayhew,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2288,4.16
0452281253,Anthem,Ayn Rand,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,183884,3.63
0451187849,We the Living,"Ayn Rand, Leonard Peikoff",1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306188481l/668._SX98_.jpg,43179,3.91
0451147952,Capitalism: The Unknown Ideal,"Ayn Rand, Nathaniel Branden, Alan Greenspan, Robert Hessen",1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565017292l/669._SX98_.jpg,9184,3.88
0452274044,Letters of Ayn Rand,"Ayn Rand, Michael S. Berliner, Leonard Peikoff",1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1292,3.96
0672527251,"Philosophy, Who Needs It / Ayn Rand: In",Ayn Rand,1988,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,6411,3.88
0471791431,Sailing for Dummies,"J.J. Isler, Peter Isler",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,774,3.95
0070571317,The Complete Sailor: Learning the Art of Sailing,"David Seidman, Kelly Mulford",1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,684,4.28
0743273087,Sailing Fundamentals,"Gary Jobson, Marti Betz",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,557,3.93
0553803816,Sailing from Byzantium: How a Lost Empire Shaped the World,Colin  Wells,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2256,3.87
0375755195,Sailing Alone Around the Room: New and Selected Poems,Billy Collins,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403183272l/676._SX98_.jpg,25846,4.23
